1,ACTION
2,ADD
3,ALL
4,ALLOCATE
5,ALTER
6,ANY
7,APPLICATION
8,ARE
9,AREA
10,ASC
11,ASSERTION
12,ATOMIC
13,AUTHORIZATION
14,AVG
15,BEGIN
16,BY
17,CALL
18,CASCADE
19,CASCADED
20,CATALOG
21,CHECK
22,CLOSE
23,COLUMN
24,COMMIT
25,COMPRESS
26,CONNECT
27,CONNECTION
28,CONSTRAINT
29,CONSTRAINTS
30,CONTINUE
31,CONVERT
32,CORRESPONDING
33,CREATE
34,CROSS
35,CURRENT
36,CURRENT_PATH
37,CURRENT_SCHEMA
38,CURRENT_SCHEMAID
39,CURRENT_USER
40,CURRENT_USERID
41,CURSOR
42,DATA
43,DEALLOCATE
44,DECLARE
45,DEFAULT
46,DEFERRABLE
47,DEFERRED
48,DELETE
49,DESC
50,DESCRIBE
51,DESCRIPTOR
52,DETERMINISTIC
53,DIAGNOSTICS
54,DIRECTORY
55,DISCONNECT
56,DISTINCT
57,DO
58,DOMAIN
59,DOUBLEATTRIBUTE
60,DROP
61,EACH
62,EXCEPT
63,EXCEPTION
64,EXEC
65,EXECUTE
66,EXTERNAL
67,FETCH
68,FLOAT
69,FOREIGN
70,FOUND
71,FULL
72,FUNCTION
73,GET
74,GLOBAL
75,GO
76,GOTO
77,GRANT
78,GROUP
79,HANDLER
80,HAVING
81,IDENTITY
82,IMMEDIATE
83,INDEX
84,INDEXED
85,INDICATOR
86,INITIALLY
87,INNER
88,INOUT
89,INPUT
90,INSENSITIVE
91,INSERT
92,INTERSECT
93,INTO
94,ISOLATION
95,JOIN
96,KEY
97,LANGUAGE
98,LAST
99,LEAVE
100,LEVEL
101,LOCAL
102,LONGATTRIBUTE
103,LOOP
104,MODIFIES
105,MODULE
106,NAMES
107,NATIONAL
108,NATURAL
109,NEXT
110,NULLIF
111,ON
112,ONLY
113,OPEN
114,OPTION
115,ORDER
116,OUT
117,OUTER
118,OUTPUT
119,OVERLAPS
120,OWNER
121,PARTIAL
122,PATH
123,PRECISION
124,PREPARE
125,PRESERVE
126,PRIMARY
127,PRIOR
128,PRIVILEGES
129,PROCEDURE
130,PUBLIC
131,READ
132,READS
133,REFERENCES
134,RELATIVE
135,REPEAT
136,RESIGNAL
137,RESTRICT
138,RETURN
139,RETURNS
140,REVOKE
141,ROLLBACK
142,ROUTINE
143,ROW
144,ROWS
145,SCHEMA
146,SCROLL
147,SECTION
148,SELECT
149,SEQ
150,SEQUENCE
151,SESSION
152,SESSION_USER
153,SESSION_USERID
154,SET
155,SIGNAL
156,SOME
157,SPACE
158,SPECIFIC
159,SQL
160,SQLCODE
161,SQLERROR
162,SQLEXCEPTION
163,SQLSTATE
164,SQLWARNING
165,STATEMENT
166,STRINGATTRIBUTE
167,SUM
168,SYSACC
169,SYSHGH
170,SYSLNK
171,SYSNIX
172,SYSTBLDEF
173,SYSTBLDSC
174,SYSTBT
175,SYSTBTATT
176,SYSTBTDEF
177,SYSUSR
178,SYSTEM_USER
179,SYSVIW
180,SYSVIWCOL
181,TABLE
182,TABLETYPE
183,TEMPORARY
184,TRANSACTION
185,TRANSLATE
186,TRANSLATION
187,TRIGGER
188,UNDO
189,UNION
190,UNIQUE
191,UNTIL
192,UPDATE
193,USAGE
194,USER
195,USING
196,VALUE
197,VALUES
198,VIEW
199,WHERE
200,WHILE
201,WITH
202,WORK
203,WRITE
204,ALLSCHEMAS
205,ALLTABLES
206,ALLVIEWS
207,ALLVIEWTEXTS
208,ALLCOLUMNS
209,ALLINDEXES
210,ALLINDEXCOLS
211,ALLUSERS
212,ALLTBTS
213,TABLEPRIVILEGES
214,TBTPRIVILEGES
215,MYSCHEMAS
216,MYTABLES
217,MYTBTS
218,MYVIEWS
219,SCHEMAVIEWS
220,DUAL
221,SCHEMAPRIVILEGES
222,SCHEMATABLES
223,STATISTICS
224,USRTBL
225,STRINGTABLE
226,LONGTABLE
227,DOUBLETABLE
228,SELECT * FROM
